,,,,,,,,,,
Table,Field,Description,Type,Blanks,% Blank,Variable Category,Outliers,% Outlier,Data Quality Issues,
events.csv,event_completed,Final round date,string,0,0.00%,temporal,954,100.00%,,
events.csv,course_key,Foreign key to courses.csv (round 1 course),integer,0,0.00%,tournament metadata,12,1.26%,"Multi-course events (e.g., Pebble Beach Pro-Am) rotate players across courses by round. Use course_key in rounds.csv for round-level accuracy.",
events.csv,status,Tournament completion status,string,846,88.68%,tournament metadata,0,0.00%,Null pre-2024,
events.csv,winner,Winner name and DataGolf ID,string,846,88.68%,tournament metadata,0,0.00%,Null pre-2024,
,,,,,,,,,,
,Field,Description,Type,Blanks,% Blank,Variable Category,Outliers,% Outlier,Data Quality Issues,
rounds.csv,event_id_year,Foreign key to events.csv,string,0,0.00%,identifier,377363,100.00%,,
rounds.csv,event_id,DataGolf event ID (not unique alone),integer,0,0.00%,identifier,0,0.00%,"Not unique, to be dropped in favor of event_id_year",
rounds.csv,year,Calendar year played,integer,0,0.00%,identifier,0,0.00%,,
rounds.csv,dg_id,Foreign key to players.csv,integer,0,0.00%,identifier,6102,1.62%,,
rounds.csv,round_num,Round number within the tournament (1-4),integer,0,0.00%,identifier,0,0.00%,,
rounds.csv,course_key,Foreign key to courses.csv,integer,0,0.00%,identifier,1059,0.28%,,
rounds.csv,course_par,Course par for the round,integer,0,0.00%,scoring,0,0.00%,,
rounds.csv,fin_text,"Final result (e.g., '1', 'T5', 'CUT', 'WD')",string,0,0.00%,scoring,29530,7.83%,Mixed data type,
rounds.csv,start_hole,"Starting hole (1 = standard, 10 = split tee)",float,208270,55.19%,scoring,0,0.00%,Null pre-2018,
rounds.csv,teetime,Scheduled tee time (local time),string,208270,55.19%,scoring,95872,25.41%,Null pre-2018,
rounds.csv,round_score,Total strokes for the round,float,924,0.24%,scoring,5493,1.46%,,
rounds.csv,sg_putt,Strokes gained: putting,float,79868,21.16%,strokes gained,2743,0.73%,Null for many pre-2017,
rounds.csv,sg_arg,Strokes gained: around the green,float,79868,21.16%,strokes gained,6887,1.83%,Null for many pre-2017,
rounds.csv,sg_app,Strokes gained: approach,float,79868,21.16%,strokes gained,3850,1.02%,Null for many pre-2017,
rounds.csv,sg_ott,Strokes gained: off the tee,float,79868,21.16%,strokes gained,7291,1.93%,Null for many pre-2017,
rounds.csv,sg_t2g,Strokes gained: tee to green (excl. putting),float,79868,21.16%,strokes gained,4499,1.19%,Collinear with components: sg_t2g + sg_putt = sg_total.,
rounds.csv,sg_total,Total strokes gained vs. field average,float,0,0.00%,strokes gained,4978,1.32%,,
rounds.csv,driving_dist,Average driving distance (yards),float,203398,53.90%,shot tracking,2245,0.59%,Large number of nulls,
rounds.csv,driving_acc,Driving accuracy (fairways hit rate),float,195756,51.87%,shot tracking,542,0.14%,Large number of nulls,
rounds.csv,gir,Greens in regulation rate,float,197905,52.44%,shot tracking,1377,0.36%,Large number of nulls,
rounds.csv,scrambling,Scrambling rate (par+ after missed GIR),float,219608,58.20%,shot tracking,1085,0.29%,Large number of nulls,
rounds.csv,prox_rgh,Average proximity from rough (feet),float,224133,59.39%,shot tracking,6104,1.62%,Large number of nulls,
rounds.csv,prox_fw,Average proximity from fairway (feet),float,219539,58.18%,shot tracking,2785,0.74%,Large number of nulls,
rounds.csv,great_shots,Count of significantly above-average shots,float,219539,58.18%,shot tracking,2344,0.62%,Large number of nulls. Classification threshold is DataGolf internal.,
rounds.csv,poor_shots,Count of significantly below-average shots,float,219539,58.18%,shot tracking,1964,0.52%,Large number of nulls. Classification threshold is DataGolf internal.,
rounds.csv,eagles_or_better,Holes scored eagle or better,float,1717,0.45%,hole outcomes,0,0.00%,,
rounds.csv,birdies,Holes scored birdie,float,1717,0.45%,hole outcomes,451,0.12%,,
rounds.csv,pars,Holes scored par,float,1717,0.45%,hole outcomes,1482,0.39%,,
rounds.csv,bogies,Holes scored bogey,float,1717,0.45%,hole outcomes,3405,0.90%,,
rounds.csv,doubles_or_worse,Holes scored double bogey or worse,float,1717,0.45%,hole outcomes,4133,1.10%,,
,,,,,,,,,,
,Field,Description,Type,Blanks,% Blank,Variable Category,Outliers,% Outlier,Data Quality Issues,
weather.csv,event_id_year,Foreign key to events.csv,string,0,0.00%,identifier,5724,100.00%,,
weather.csv,event_id,DataGolf event ID,integer,0,0.00%,identifier,0,0.00%,,
weather.csv,year,Calendar year,integer,0,0.00%,identifier,0,0.00%,,
weather.csv,course_key,Foreign key to courses.csv,integer,0,0.00%,identifier,72,1.26%,,
weather.csv,date,Date of observation,string,0,0.00%,temporal,5724,100.00%,,
weather.csv,temperature_mean_c,Average air temperature (°C),float,0,0.00%,atmospheric,8,0.14%,"Data leakage, need to apply jitter to simulate forecast",
weather.csv, nbn ,Daily precipitation (mm),float,0,0.00%,atmospheric,948,16.56%,"Data leakage, need to apply jitter to simulate forecast",
weather.csv,wind_speed_max_kmh,Max daily wind speed (km/h),float,0,0.00%,atmospheric,157,2.74%,"Data leakage, need to apply jitter to simulate forecast",
weather.csv,relative_humidity_pct,Average relative humidity (%),float,0,0.00%,atmospheric,267,4.66%,"Data leakage, need to apply jitter to simulate forecast",
